frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.900000000000000000e+01,2.020578232790840616e+02,7.751541515460299081e+01,-8.250766557281144498e-03,4.531508073857853560e+02,9.833222812522013356e-02,0.000000000000000000e+00,1.447329064623643369e+01,1.000000000000000000e+00
3.900000000000000000e+01,6.039983033889006236e+01,1.397698789226909071e+02,-1.446907552046015899e-02,7.948815255263135668e+02,5.203140059506894399e-02,0.000000000000000000e+00,1.845093818264787799e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.953410193551176803e+02,6.469509194582916223e+01,3.168651331968454221e-03,-1.738602645866464229e+02,2.159043496795065575e-01,0.000000000000000000e+00,1.447329064623643369e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.414667566834976924e+02,7.931459743622983183e+01,-1.377599800594795157e-02,7.567930551457383217e+02,4.692467739898742440e-02,0.000000000000000000e+00,2.469936389453981462e+01,1.000000000000000000e+00
4.100000000000000000e+01,2.208162177932917416e+02,9.617412869514703289e+01,-8.116444387982731448e-03,4.457690559082785740e+02,9.798215765160689372e-02,0.000000000000000000e+00,2.645798472557459036e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.439773513456695184e+02,5.057420892207894525e+01,-9.899679763907263605e-03,5.437677737649651135e+02,7.137685669110571673e-02,0.000000000000000000e+00,2.260809427982545827e+01,1.000000000000000000e+00
4.100000000000000000e+01,2.758645400887334276e+01,9.769289473642200505e+01,-6.384962463842585104e-03,3.506144785324291320e+02,1.597512325862603388e-01,0.000000000000000000e+00,1.425757518067551821e+01,1.000000000000000000e+00
4.300000000000000000e+01,5.882675118405766312e+01,1.581536364763719575e+02,-7.435035844347158591e-03,4.083218604822361613e+02,9.453939395917021482e-02,0.000000000000000000e+00,1.845093818264787799e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.367298444929032541e+02,1.597905076863876417e+01,-8.136065126796897251e-03,4.468473248082505052e+02,9.249204646892250636e-02,0.000000000000000000e+00,2.077257436360188692e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.898992951703966980e+02,3.624562765600042269e+01,-6.582605540484317078e-03,3.614760666130820823e+02,1.212196752704818303e-01,0.000000000000000000e+00,1.877173669165091496e+01,1.000000000000000000e+00
4.300000000000000000e+01,2.086633915803827790e+02,3.571010516588376049e+01,-8.780106374635306479e-03,4.822409791665608623e+02,1.130420728638596994e-01,0.000000000000000000e+00,1.132335693877200988e+01,1.000000000000000000e+00
4.500000000000000000e+01,2.165331182019766914e+02,2.756849505091188846e+01,-2.257622133541534876e-02,1.240414350900474346e+03,2.971343342330612369e-02,0.000000000000000000e+00,1.132335693877200988e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.851559078931568934e+02,1.186241223876479545e+01,-8.002425659258717572e-03,4.395030915956260174e+02,9.149837204746447128e-02,0.000000000000000000e+00,2.484030831018804975e+01,1.000000000000000000e+00
4.600000000000000000e+01,2.224194521726991880e+01,7.071553683356046172e+00,-8.214214232633869697e-03,4.511420535227362052e+02,8.340310580296173004e-02,0.000000000000000000e+00,9.531717765336191306e+00,1.000000000000000000e+00
4.600000000000000000e+01,9.801732365381259626e+01,6.421453378523094102e+01,-1.499209322071343858e-02,8.236242617534931014e+02,3.489810969750606340e-02,0.000000000000000000e+00,1.473842343241076236e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.685741121470008963e+01,8.830321472305554664e+01,-5.059087280930910785e-03,2.777502511188278618e+02,1.542579700123346553e-01,0.000000000000000000e+00,1.425757518067551821e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.396552926931029504e+02,9.028929269690485171e+01,-1.663151983296804262e-02,9.137198869245593187e+02,4.219970693038110898e-02,0.000000000000000000e+00,3.455663532172659558e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.580049228553737919e+02,1.391925134255126295e+02,-7.829179978126352829e-03,4.299822763098829341e+02,8.268446052990285899e-02,0.000000000000000000e+00,1.351885469376182769e+01,1.000000000000000000e+00
4.800000000000000000e+01,2.201265079915669958e+02,1.215071939395477614e+02,-1.561824236135965840e-02,8.580346451492251845e+02,4.494719968210192373e-02,0.000000000000000000e+00,2.365158896203119099e+01,1.000000000000000000e+00
4.800000000000000000e+01,2.424002392804202088e+01,1.639149601276908186e+01,-4.648371727827512769e-03,2.551791434841640580e+02,1.296457269785403765e-01,0.000000000000000000e+00,9.531717765336191306e+00,1.000000000000000000e+00
4.800000000000000000e+01,3.752680677122884845e+01,8.785739294498827689e+01,-7.454547797342754058e-03,4.093941509954595972e+02,9.829686744932752962e-02,0.000000000000000000e+00,2.067420300108446440e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.585468892087555162e+02,1.462648014418879683e+01,-6.215713075014293702e-03,3.413132817711204439e+02,1.496542896551280588e-01,0.000000000000000000e+00,1.735190926160957048e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.195717569036822425e+02,2.414150316166526977e+01,-6.328050960584698584e-03,3.474868743889335292e+02,1.012254804911990602e-01,0.000000000000000000e+00,1.823713667838788766e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.127316366483576218e+02,6.337184857021998141e+01,-1.298627958972463185e-02,7.133936288543133060e+02,3.188905449629142463e-02,0.000000000000000000e+00,1.473842343241076236e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.408442602411506641e+02,1.248254679473359801e+02,-7.769654344364227208e-03,4.267110111325248454e+02,1.011695358281116119e-01,0.000000000000000000e+00,1.108128467032924469e+01,1.000000000000000000e+00
5.000000000000000000e+01,6.276101579933936137e+01,8.959386615855569858e+01,-1.666479791150100864e-02,9.155487027236371205e+02,4.323006055094069655e-02,0.000000000000000000e+00,2.529388551598609780e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.131462068476028691e+02,7.073830188965703591e+00,-8.241825265421156774e-03,4.526594335884216775e+02,9.502788689043550896e-02,0.000000000000000000e+00,1.823713667838788766e+01,1.000000000000000000e+00
5.000000000000000000e+01,6.972698867463617489e+01,1.419870126423882937e+02,-7.083126101684891762e-03,3.889824597234895691e+02,1.022638400721265217e-01,0.000000000000000000e+00,2.484767343679372331e+01,1.000000000000000000e+00
5.000000000000000000e+01,7.919375713162391150e+01,5.482502464659847163e+01,-1.828588107745380891e-03,1.002163252650229879e+02,4.980760129049870422e-01,0.000000000000000000e+00,2.103543530521118754e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.869563318893596886e+02,5.836429666525785365e+01,-6.913126186950961996e-03,3.796400173826775699e+02,9.883043001643521119e-02,0.000000000000000000e+00,2.438046129403005224e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.396333286917616761e+02,2.514185114478264182e+01,-2.503956085955222430e-03,1.373315579704715503e+02,3.418356607666812597e-01,0.000000000000000000e+00,2.008649692444134516e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.471733416252563700e+02,5.297642056866924065e+01,-7.452953214710435204e-03,4.093065197968003872e+02,1.028819351445146024e-01,0.000000000000000000e+00,2.883773656253954343e+01,1.000000000000000000e+00
5.100000000000000000e+01,2.585665327002616110e+01,4.858982078206737754e+01,-7.004892209604015110e-03,3.846830715325787651e+02,1.871464781052484261e-01,0.000000000000000000e+00,4.676726877954007655e+00,1.000000000000000000e+00
5.200000000000000000e+01,9.273644905029236440e+01,9.986823857398184145e+01,-1.967856401706819663e-02,1.081171939147151761e+03,4.200708673933883919e-02,0.000000000000000000e+00,2.955421288687528403e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.009214725889199684e+02,4.295886741540570597e+01,-6.539328892947736220e-03,3.590977737477771257e+02,1.362230896800153968e-01,0.000000000000000000e+00,6.451539088251940335e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.195767880888131316e+02,8.734601756708202913e+01,-7.945751041954420002e-03,4.363885056549113415e+02,1.059610982014073111e-01,0.000000000000000000e+00,2.309965082440972850e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.508064760574431773e+02,1.199727237778494811e+02,-8.075353861119001150e-03,4.435109025522676802e+02,8.847141628798538271e-02,0.000000000000000000e+00,1.108128467032924469e+01,1.000000000000000000e+00
5.500000000000000000e+01,6.934967217924815408e+00,1.381131447207072540e+02,-6.679969539076409391e-03,3.668267607257301961e+02,1.174494705475620515e-01,0.000000000000000000e+00,2.415221024145942508e+01,1.000000000000000000e+00
5.500000000000000000e+01,8.884833682513126973e+01,2.384683127830053806e+01,-7.438208726948478816e-03,4.084962280564987509e+02,8.950477536994683181e-02,0.000000000000000000e+00,1.993704744851063637e+01,1.000000000000000000e+00
5.500000000000000000e+01,3.012599572698253780e+01,1.313673715078183477e+02,-1.507418047979074312e-02,8.281354139269826646e+02,6.306074707316522421e-02,0.000000000000000000e+00,8.851869597451820226e+00,1.000000000000000000e+00
5.500000000000000000e+01,2.213063023529863926e+01,1.572493560499524108e+02,-5.882690967390511762e-03,3.230118617759378594e+02,1.119311716461638406e-01,0.000000000000000000e+00,2.443568616951677441e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.489668692109502501e+02,1.328291305622099401e+02,-2.170159241900599442e-03,1.189875618925551493e+02,3.549086520924936705e-01,0.000000000000000000e+00,1.298735341609726390e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.861711270418486777e+02,1.469635730412243220e+02,-2.181583514902092277e-03,1.196153893356993905e+02,3.378075988931502627e-01,0.000000000000000000e+00,2.174065623452214879e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.037071587252760310e+02,3.713973437370986375e+01,-5.523243221211303344e-03,3.032582057316396345e+02,1.487908681070115868e-01,0.000000000000000000e+00,6.451539088251940335e+00,1.000000000000000000e+00
