frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.300000000000000000e+01,1.172035813928695660e+02,3.268912458978564928e+01,-7.670130773986977638e-03,4.212416365198585027e+02,1.966454906352970156e-01,0.000000000000000000e+00,3.931851582545294654e+00,1.000000000000000000e+00
3.300000000000000000e+01,2.077341853636482085e+02,3.498606368022613111e+01,-7.907655988293748467e-03,4.342949702384260604e+02,1.861709887367773986e-01,0.000000000000000000e+00,9.077549633206773549e+00,1.000000000000000000e+00
3.300000000000000000e+01,2.149600768460564666e+02,4.048046079253902008e+01,-7.441069601066742194e-03,4.086534490264976398e+02,1.923722082585255233e-01,0.000000000000000000e+00,8.568135033648589527e+00,1.000000000000000000e+00
3.300000000000000000e+01,2.062850809103866823e+02,7.801103548699782664e+01,-7.717688328828671215e-03,4.238551890894224812e+02,2.113225336948153510e-01,0.000000000000000000e+00,1.687918459561308282e+01,1.000000000000000000e+00
3.300000000000000000e+01,2.128018585791098971e+01,1.572836960501892634e+02,-8.339748890733108058e-03,4.580408823068638640e+02,1.866191452755340263e-01,0.000000000000000000e+00,9.034711008698620205e+00,1.000000000000000000e+00
3.300000000000000000e+01,2.188951955275366288e+02,1.202328818719122552e+02,-8.982856890628977686e-03,4.933832494918453335e+02,1.556907676322473177e-01,0.000000000000000000e+00,5.518615983069011577e+00,1.000000000000000000e+00
3.300000000000000000e+01,2.172763780655872665e+02,1.372233758627181714e+02,-7.781817052910646251e-03,4.273794197224989375e+02,1.647715712366452090e-01,0.000000000000000000e+00,1.012067318103959224e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.131524546170769696e+02,9.812428349235506175e+01,-8.719480135072727248e-03,4.789092295692735775e+02,1.696135398034256392e-01,0.000000000000000000e+00,7.953518093232604613e+00,1.000000000000000000e+00
3.400000000000000000e+01,2.906449109501020089e+01,1.133874050892414544e+02,-4.257214396683263978e-03,2.336828691000235096e+02,3.373158941226330754e-01,0.000000000000000000e+00,1.350731025454541978e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.911198050600442002e+02,7.060014613444363363e+01,-9.412389772785514572e-03,5.169884741845216922e+02,1.380216907288629447e-01,0.000000000000000000e+00,1.466199215173186587e+01,1.000000000000000000e+00
3.500000000000000000e+01,4.198837433583900491e+01,9.795573579479497539e+01,-9.954805492138068743e-03,5.467972396226251703e+02,1.362162918237452836e-01,0.000000000000000000e+00,4.981013866807266766e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.898011807357345333e+02,5.438913801494004829e+00,-6.625906250632785342e-03,3.638556818529568773e+02,2.484631622437227794e-01,0.000000000000000000e+00,2.507643442661979094e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.062823958488107507e+02,2.885255144427350160e+01,4.587820137974596424e-03,-2.518514963042771910e+02,3.259192305164773096e-01,0.000000000000000000e+00,4.181612820707571565e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.524138382224093959e+02,5.905885388139924430e+01,-1.379427489999416299e-02,7.577974722894946353e+02,2.035045121314733585e-01,0.000000000000000000e+00,4.670339163532252869e+00,1.000000000000000000e+00
3.600000000000000000e+01,4.891320142408230254e+01,5.067150502045852534e+01,-8.374377055532133268e-03,4.599438928672477687e+02,1.702117590727594276e-01,0.000000000000000000e+00,1.150915545334115819e+01,1.000000000000000000e+00
3.600000000000000000e+01,5.919838370372059444e+01,1.369986427966646261e+02,-5.759440070822681272e-03,3.162385384102142893e+02,2.961331380972473948e-01,0.000000000000000000e+00,1.058100371960735053e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.729500761982977792e+02,2.400953143852860805e+01,4.319389511375518187e-03,-2.370997380140749442e+02,3.648566406539343054e-01,0.000000000000000000e+00,1.765415664114922478e+01,1.000000000000000000e+00
3.700000000000000000e+01,8.589524466574310679e+01,4.176766355800561570e+01,-5.126328771102505073e-03,2.814455455889551558e+02,2.447714182414065798e-01,0.000000000000000000e+00,8.713590703141937510e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.133279301271200978e+02,9.017270136017825166e+01,-7.270043835957436425e-03,3.992546304928078484e+02,2.101896981609540083e-01,0.000000000000000000e+00,7.953518093232604613e+00,1.000000000000000000e+00
3.700000000000000000e+01,8.258206379332117208e+00,1.175114658264952112e+02,-8.675003968002163376e-03,4.764650164233587475e+02,1.819406861627965721e-01,0.000000000000000000e+00,1.723976673119510394e+01,1.000000000000000000e+00
3.700000000000000000e+01,2.650039744148125820e+01,1.001256987869408164e+02,-5.626098818171195240e-03,3.089106937668927344e+02,3.664321374145858012e-01,0.000000000000000000e+00,8.255044686558937528e+00,1.000000000000000000e+00
3.800000000000000000e+01,3.527586824265575416e+01,1.357247689668486714e+02,-3.825239152838455677e-03,2.099434230268023498e+02,4.383923192244160161e-01,0.000000000000000000e+00,4.285277893496163060e+00,1.000000000000000000e+00
3.900000000000000000e+01,5.408752303332505562e+01,1.462634548790626638e+02,-7.579860388721805509e-03,4.162807759762358728e+02,2.146924246056745034e-01,0.000000000000000000e+00,7.347298036143805611e+00,1.000000000000000000e+00
3.900000000000000000e+01,8.261448517071821129e+01,1.037613849028111623e+01,-8.605490484681906083e-03,4.726448632730179042e+02,1.520267725854630436e-01,0.000000000000000000e+00,1.843780109032457659e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.757615665493202073e+02,9.327052704232127667e+01,-8.114622766674422019e-03,4.456689476695991061e+02,2.214578193573659703e-01,0.000000000000000000e+00,1.776035451800424525e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.683371322150472338e+01,2.105223107543475081e+01,-9.867252293635365989e-03,5.419857036283549405e+02,1.299418024020814189e-01,0.000000000000000000e+00,6.960304557134742609e+00,1.000000000000000000e+00
4.000000000000000000e+01,1.134290237985142795e+02,5.732564468102133048e+01,-4.529924203562961035e-03,2.486697921848681005e+02,3.420309421916755133e-01,0.000000000000000000e+00,5.834686613421620649e+00,1.000000000000000000e+00
4.100000000000000000e+01,1.372486345608847955e+02,5.954173228149473118e+01,-8.245465988088993003e-03,4.528595115805570686e+02,1.599089675166432967e-01,0.000000000000000000e+00,1.440231396935933539e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.213216366184551305e+02,8.636602334614090637e+01,-7.494839880753548754e-03,4.116084254358067369e+02,1.350695173252443038e-01,0.000000000000000000e+00,8.853820699120078075e+00,1.000000000000000000e+00
4.100000000000000000e+01,1.560524719865452141e+02,1.539889186878393161e+02,-8.777159747183998356e-03,4.820790455732012560e+02,1.029146374820179011e-01,0.000000000000000000e+00,8.063687074220672102e+00,1.000000000000000000e+00
4.100000000000000000e+01,1.731393020405338135e+01,1.410851224632433443e+01,-7.147675208479011000e-03,3.925297927284432262e+02,2.159675301485463050e-01,0.000000000000000000e+00,6.960304557134742609e+00,1.000000000000000000e+00
4.300000000000000000e+01,4.142375234403816364e+01,8.911245777758781017e+00,-8.510648657193224317e-03,4.674327765128743408e+02,2.160121982249585404e-01,0.000000000000000000e+00,1.009532120833547886e+01,1.000000000000000000e+00
4.300000000000000000e+01,2.082740855607584365e+02,6.862133923054801699e+01,-8.047620095305496254e-03,4.419867776230771597e+02,8.702246511551159358e-02,0.000000000000000000e+00,1.205785817234588642e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.537017399974772935e+01,1.247952047271974010e+02,-7.311295196267974736e-03,4.015216225426829055e+02,1.863508508043283385e-01,0.000000000000000000e+00,7.320993786781845536e+00,1.000000000000000000e+00
4.300000000000000000e+01,7.524829492631636185e+01,1.401089619653330658e+02,-1.518071747067211916e-02,8.339902150663282328e+02,4.724930737483967746e-02,0.000000000000000000e+00,3.830190053429530561e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.100606290837542218e+02,6.433217380509037753e+01,-8.057707282465813650e-03,4.425411247506844461e+02,2.032899790699101983e-01,0.000000000000000000e+00,6.270680376294185621e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.008423199841512172e+02,1.388711794868879679e+02,-3.650925992540699546e-03,2.003639438142667188e+02,3.679353006378869306e-01,0.000000000000000000e+00,2.232004924738002316e+01,1.000000000000000000e+00
