frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.000000000000000000e+01,1.551768594841854849e+02,7.154868318071795841e+01,-2.372500431604363316e-02,1.303546375263094887e+03,7.036882387732956712e-02,0.000000000000000000e+00,1.251443967508223487e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.185759442728423494e+02,1.400402014567135041e+02,-1.734602383140161283e-02,9.529858619580925279e+02,9.762761963246280317e-02,0.000000000000000000e+00,1.897649401607013786e+01,1.000000000000000000e+00
2.000000000000000000e+01,4.846670509321846509e+01,3.417410800034588902e+01,-7.831785400843598727e-03,4.301254588023412566e+02,1.131476911117962336e-01,0.000000000000000000e+00,8.534890324808612760e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.199978318347434936e+02,7.131269895236232514e+01,-1.870667572047271868e-02,1.027761263107317973e+03,5.376497357316212256e-02,0.000000000000000000e+00,7.505707960146811075e+00,1.000000000000000000e+00
2.000000000000000000e+01,6.364595169274142705e+01,9.637423684227145770e+01,-1.371261225218005711e-02,7.533096548703188091e+02,5.255751525981444683e-02,0.000000000000000000e+00,1.519206411259501621e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.239507319192275787e+02,1.059177835411832831e+02,-7.670610969461017989e-03,4.212680259362035713e+02,8.953618022516984798e-02,0.000000000000000000e+00,1.251807619465497723e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.710376591855720108e+01,1.578895171050104409e+02,-6.833318461461792941e-03,3.752541382785564679e+02,1.609416444115019384e-01,0.000000000000000000e+00,1.897514084013787183e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.480320630082741218e+02,6.127429348112621454e+01,3.610044940646079011e-03,-1.981173022747400694e+02,2.520239745226992012e-01,0.000000000000000000e+00,1.251443967508223487e+01,1.000000000000000000e+00
2.000000000000000000e+01,7.157034786441320406e+00,7.954128606460695039e+01,9.298038079172940562e-03,-5.107042115963802758e+02,9.955304409426535273e-02,0.000000000000000000e+00,5.027830099228005167e+00,1.000000000000000000e+00
2.100000000000000000e+01,9.513050148201809009e+01,3.964242581972637680e+01,-8.840420413933083865e-03,4.855555716201092764e+02,2.493986174184322779e-01,0.000000000000000000e+00,1.510964997532424370e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.316222169350992885e+02,8.328069548302345027e+01,-3.319052045513350147e-02,1.823729217083208141e+03,3.372689584140897701e-02,0.000000000000000000e+00,1.424645247628984279e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.193920205526520562e+02,5.493058022744111923e+00,-7.786082444588745752e-03,4.276138267566200284e+02,3.117471604033544841e-01,0.000000000000000000e+00,1.332752154066538353e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.252562693509130476e+01,7.461448794329793799e+00,-1.836826340307278968e-02,1.009163621057451792e+03,1.121762291317220939e-01,0.000000000000000000e+00,1.998902597043020890e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.456490356002693431e+02,2.227341628912022387e+01,-7.628553735147982143e-03,4.189567466205725736e+02,9.104936104585226175e-02,0.000000000000000000e+00,1.494752118946009745e+01,1.000000000000000000e+00
2.100000000000000000e+01,5.347513571315448644e+01,6.302442154055554369e+01,-1.579255001051645124e-02,8.676138214938637248e+02,7.831730138855486079e-02,0.000000000000000000e+00,4.413069143889113199e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.642231950445756539e+01,7.983587291527159380e+01,-8.418704798571565590e-03,4.623799492858194071e+02,1.477408061546277018e-01,0.000000000000000000e+00,9.269966683785323625e+00,1.000000000000000000e+00
2.100000000000000000e+01,8.801913240346320322e+01,1.268523989975176107e+02,-1.637382680011982214e-02,8.995582192273639066e+02,4.729588283701469109e-02,0.000000000000000000e+00,1.756099030773492586e+01,1.000000000000000000e+00
2.200000000000000000e+01,6.748835646191757576e+01,7.653811535882550743e+01,-1.477660489448226304e-02,8.117819777965644334e+02,3.080806174940631248e-02,0.000000000000000000e+00,7.980568983400376126e+00,1.000000000000000000e+00
2.200000000000000000e+01,3.977477114560981875e+01,1.408520611614914912e+02,-8.008665213325045010e-03,4.398459898505356023e+02,3.053255635536392676e-01,0.000000000000000000e+00,7.001198249493433501e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.841681362490596143e+02,1.515762085675738149e+02,-1.727192937852272542e-02,9.489139590110917197e+02,9.414952271711840570e-02,0.000000000000000000e+00,1.423203544940646381e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.255153407979509836e+02,1.542169809449013940e+02,-1.603512367905141067e-02,8.809445958959216796e+02,6.009887288596893473e-02,0.000000000000000000e+00,1.237695853029890003e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.788636284668378096e+02,1.543890365032418543e+01,-1.120464430993160614e-02,6.154828451937805767e+02,5.972133856818062636e-02,0.000000000000000000e+00,2.136277337868067505e+01,1.000000000000000000e+00
