frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.500000000000000000e+01,7.322298635754506790e+01,8.671230061825725954e+01,-7.766764618052962761e-03,4.265522045737923236e+02,8.576904937409801644e-02,0.000000000000000000e+00,8.250227054456646059e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.971953981775506008e+02,5.999278731723018154e+01,3.309660842860618398e-03,-1.816095227382048449e+02,3.482734121157272655e-01,0.000000000000000000e+00,1.158548386874873692e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.093896792380914746e+02,7.740000996685378709e+01,-7.834051431549056768e-03,4.302499898130855058e+02,3.290930579566356817e-01,0.000000000000000000e+00,3.663903540869696052e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.764379384324018361e+02,7.672285578910408788e+01,-8.998184612580612321e-03,4.942255931999187624e+02,1.179232090285224910e-01,0.000000000000000000e+00,1.317880413227680592e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.418518483182971011e+02,1.174068956535654422e+02,-1.103693992874119414e-02,6.062665552090170422e+02,9.064452718553417387e-02,0.000000000000000000e+00,9.884978808517741911e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.142697114129397704e+02,1.226960285452725259e+02,-1.087066910576602215e-02,5.971290472341681834e+02,1.188051892900153783e-01,0.000000000000000000e+00,8.570579698967573989e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.642542632566229202e+02,1.587505010457467165e+02,-7.912737554497076276e-03,4.345742306094086871e+02,1.206751616253557424e-01,0.000000000000000000e+00,9.879423763276307113e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.013481831162039271e+01,6.973944392869404396e+01,-7.563155724635390979e-03,4.153627616272627279e+02,1.240643986213629812e-01,0.000000000000000000e+00,3.690107290669744522e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.004220595569957197e+02,6.284609757952107856e+00,-8.717694322985436797e-03,4.788110892467731219e+02,1.084461210820754085e-01,0.000000000000000000e+00,1.355523455009229039e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.804191372019720063e+02,2.899646366119316099e+01,-9.718170979172616186e-03,5.337928549046331455e+02,8.938966939226256070e-02,0.000000000000000000e+00,9.932909251138305251e+00,1.000000000000000000e+00
1.700000000000000000e+01,8.103845495174191171e+01,5.416487642070435982e+01,-7.541742720393498044e-03,4.141859977577834684e+02,1.499642304611903398e-01,0.000000000000000000e+00,3.536725698890756497e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.675229812144591079e+01,8.093806773437127333e+01,-6.752790750003778535e-03,3.708286919345890169e+02,1.959533635171040178e-01,0.000000000000000000e+00,7.129664814404899076e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.047565964301042527e+02,8.182293895346519719e+01,-1.129728431634253842e-02,6.205739296199179762e+02,1.808802818675531165e-01,0.000000000000000000e+00,6.405291338126174239e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.937602132546963674e+01,8.756741136058576558e+01,-9.089161866547255941e-03,4.992253001164725106e+02,1.432367850792404251e-01,0.000000000000000000e+00,6.736227267583649869e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.271011793826147880e+02,1.163847813159222113e+02,-6.694914929477426176e-03,3.676480931852256049e+02,2.024468857649666109e-01,0.000000000000000000e+00,9.011924531558356932e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.238961371609862852e+02,1.987064813367044991e+01,-6.611385963670752576e-03,3.630577111955765304e+02,1.047143790055509172e-01,0.000000000000000000e+00,1.512539229720378486e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.477108055853024382e+01,1.542571386640065612e+02,-8.955705107536886950e-03,4.918911077552738789e+02,1.600905748943760587e-01,0.000000000000000000e+00,9.357377226577485274e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.933196756932294136e+02,1.441294976899050262e+01,-8.443782390586559994e-03,4.637581026679147840e+02,1.539233303302438571e-01,0.000000000000000000e+00,5.931877339771713054e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.537465285317605037e+02,2.927311360386658023e+01,-1.241076534826572077e-02,6.817659152430375116e+02,7.078378578188071479e-02,0.000000000000000000e+00,9.168197959294591470e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.130328670599729577e+02,6.575975500481432334e+01,-7.799879253730466339e-03,4.283720382774637301e+02,1.334084563634548859e-01,0.000000000000000000e+00,1.010847583802663863e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.642678840550437087e+02,7.166611229065941302e+01,-6.479513012845322141e-03,3.558105579171318027e+02,1.599944091736389407e-01,0.000000000000000000e+00,1.317880413227680592e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.989876926635897689e+02,7.735401934945188884e+01,-9.231218264528575496e-03,5.070320905455211005e+02,1.664712196530366839e-01,0.000000000000000000e+00,7.297362064091342582e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.049527266432158399e+02,8.494215753558970050e+01,-5.634379018112404928e-03,3.093657368805450005e+02,1.666756663412307660e-01,0.000000000000000000e+00,9.166661422970612705e+00,1.000000000000000000e+00
1.800000000000000000e+01,2.184068047156460182e+02,1.213135302084570100e+02,-7.359817192835176047e-03,4.041881765577225565e+02,1.456384860120681912e-01,0.000000000000000000e+00,9.994234162520474030e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.581961430733927045e+02,9.679663099079715494e+01,-3.551342561482151872e-03,1.948912795236944646e+02,2.264628350688641101e-01,0.000000000000000000e+00,1.265689094043830742e+01,1.000000000000000000e+00
